2.06,0.51008195,1.81,0.48991802,0.0
1.74,0.45631692,2.18,0.54368305,1.0
1.58,0.67648816,2.47,0.32351184,1.0
2.17,0.47561967,1.74,0.5243804,0.0
2.32,0.40783882,1.66,0.5921611,0.0
1.83,0.40900514,2.04,0.59099483,1.0
1.89,0.4892587,1.98,0.5107413,0.0
1.59,0.4416784,2.48,0.5583216,0.0
1.47,0.48319456,2.83,0.5168054,1.0
1.99,0.5511384,1.88,0.4488616,0.0
2.19,0.54514354,1.74,0.45485643,0.0
1.99,0.3817781,1.87,0.6182219,0.0
1.41,0.69817954,3.06,0.30182037,1.0
1.61,0.6783461,2.44,0.3216539,0.0
1.62,0.5664245,2.41,0.4335755,0.0
2.12,0.49001655,1.77,0.5099834,0.0
1.62,0.45840713,2.39,0.5415929,0.0
1.75,0.51188815,2.17,0.48811188,0.0
1.81,0.56090117,2.08,0.43909886,0.0
2.65,0.40035897,1.52,0.5996411,0.0
2.28,0.34697926,1.68,0.65302074,1.0
2.2,0.6191445,1.73,0.3808555,0.0
2.62,0.49482858,1.54,0.50517136,1.0
1.71,0.4327865,2.24,0.56721354,0.0
1.67,0.58715653,2.3,0.4128435,1.0
2.31,0.4591908,1.67,0.5408093,0.0
1.81,0.38064227,2.06,0.61935776,0.0
1.63,0.49279904,2.39,0.5072009,1.0
2.43,0.49705744,1.61,0.50294256,0.0
2.07,0.40055364,1.81,0.59944636,1.0
1.48,0.7039449,2.78,0.29605514,1.0
1.54,0.61183286,2.6,0.38816714,0.0
2.54,0.44777402,1.57,0.552226,1.0
2.23,0.5188101,1.71,0.48118997,0.0
2.55,0.3255824,1.57,0.67441756,1.0
2.33,0.49169675,1.66,0.5083033,0.0
1.91,0.48037502,1.94,0.519625,1.0
1.43,0.7162868,2.99,0.28371322,1.0
1.82,0.59612054,2.05,0.40387952,1.0
1.68,0.49895594,2.29,0.50104415,1.0
1.79,0.6524925,2.1,0.34750748,1.0
1.66,0.6015965,2.32,0.39840358,0.0
2.54,0.47550914,1.56,0.52449083,0.0
1.77,0.4265552,2.11,0.57344484,0.0
2.05,0.5437394,1.82,0.45626062,1.0
2.24,0.5206684,1.7,0.47933155,0.0
2.5,0.2962802,1.58,0.70371985,0.0
1.72,0.5006324,2.21,0.49936754,1.0
1.75,0.4588645,2.16,0.54113543,1.0
1.89,0.5736907,1.97,0.4263093,1.0
1.88,0.5263712,1.98,0.47362882,1.0
1.94,0.53729033,1.91,0.46270967,0.0
2.08,0.6377856,1.8,0.36221442,0.0
1.61,0.5648253,2.43,0.43517473,0.0
1.94,0.43668061,1.92,0.5633194,1.0
1.89,0.52086765,1.97,0.47913232,0.0
1.25,0.66561085,4.27,0.33438912,1.0
1.8,0.41041064,2.1,0.58958936,0.0
1.59,0.70575815,2.48,0.2942419,1.0
2.02,0.42076048,1.84,0.5792395,0.0
1.74,0.60054797,2.18,0.3994521,1.0
1.6,0.41499555,2.46,0.5850045,1.0
1.56,0.58533806,2.55,0.4146619,1.0
1.83,0.45601544,2.04,0.54398453,0.0
1.34,0.61380136,3.43,0.38619864,1.0
1.53,0.6093954,2.65,0.39060467,1.0
1.88,0.5911176,1.98,0.40888238,1.0
1.55,0.55272233,2.58,0.44727767,0.0
2.04,0.63896227,1.83,0.3610377,1.0
2.02,0.65469813,1.85,0.34530187,0.0
1.42,0.7097778,3.03,0.29022223,1.0
1.57,0.59542924,2.54,0.40457076,1.0
1.59,0.50519186,2.48,0.49480808,1.0
1.98,0.50432384,1.88,0.4956761,0.0
1.87,0.54057825,2.0,0.45942175,0.0
1.76,0.6807775,2.14,0.31922254,1.0
2.68,0.39222133,1.51,0.6077786,0.0
1.9,0.61456996,1.96,0.38543,1.0
1.86,0.49604535,2.0,0.5039547,0.0
1.78,0.66671026,2.13,0.3332897,1.0
1.96,0.52188104,1.9,0.478119,0.0
1.86,0.37955636,2.0,0.62044364,1.0
2.07,0.37495214,1.81,0.6250478,0.0
1.52,0.60442466,2.66,0.39557537,1.0
1.43,0.47709954,2.96,0.52290046,0.0
1.69,0.6565988,2.26,0.34340122,1.0
1.53,0.5946782,2.65,0.40532175,1.0
1.51,0.4929865,2.69,0.5070135,1.0
1.5,0.42121455,2.68,0.5787855,1.0
1.8,0.42464417,2.08,0.5753558,0.0
2.11,0.5216653,1.79,0.47833475,0.0
1.69,0.51979095,2.27,0.48020902,1.0
1.76,0.4817983,2.14,0.51820165,0.0
1.61,0.57260257,2.43,0.42739743,0.0
1.8,0.63356686,2.08,0.36643314,1.0
1.33,0.69512886,3.48,0.30487117,1.0
1.58,0.5232752,2.49,0.47672486,0.0
1.68,0.5047497,2.28,0.4952503,1.0
1.84,0.6306325,2.04,0.36936748,0.0
1.88,0.5756557,1.97,0.42434427,1.0
2.04,0.53910303,1.83,0.460897,0.0
2.08,0.37639537,1.8,0.62360466,1.0
1.72,0.6637816,2.21,0.33621845,0.0
1.74,0.65644354,2.18,0.3435565,1.0
1.69,0.6051816,2.26,0.39481845,1.0
1.72,0.49254712,2.22,0.5074528,1.0
1.58,0.4515165,2.5,0.5484835,0.0
2.01,0.55272347,1.86,0.44727647,1.0
2.13,0.3455954,1.78,0.6544046,0.0
1.45,0.5641257,2.89,0.4358743,0.0
1.74,0.50984347,2.18,0.49015647,1.0
1.91,0.5906067,1.95,0.40939328,1.0
1.37,0.6774203,3.28,0.32257974,1.0
1.86,0.43653405,2.0,0.56346595,1.0
2.07,0.31982234,1.81,0.6801777,1.0
1.64,0.67113125,2.35,0.3288687,1.0
2.64,0.38147667,1.54,0.61852336,0.0
1.69,0.64347476,2.25,0.3565252,0.0
1.9,0.57264644,1.96,0.42735353,1.0
1.68,0.5442234,2.29,0.4557766,0.0
1.75,0.6685995,2.16,0.3314005,1.0
1.92,0.48427144,1.93,0.5157286,0.0
2.17,0.49404392,1.75,0.5059561,0.0
1.51,0.5170518,2.69,0.48294824,1.0
1.63,0.5468792,2.38,0.45312083,0.0
2.28,0.45170784,1.67,0.5482921,0.0
2.23,0.58886087,1.71,0.41113913,0.0
2.0,0.5492734,1.87,0.4507267,0.0
1.44,0.5621816,2.94,0.43781838,1.0
1.69,0.66357446,2.27,0.3364255,1.0
2.36,0.57138884,1.64,0.42861113,1.0
1.46,0.6906906,2.85,0.30930948,1.0
2.25,0.62168497,1.7,0.37831506,1.0
1.75,0.5226018,2.16,0.47739825,0.0
1.62,0.48521134,2.41,0.5147886,1.0
1.92,0.42736235,1.93,0.5726377,1.0
2.48,0.41003358,1.59,0.58996636,0.0
1.51,0.54452556,2.71,0.4554744,0.0
1.74,0.40103623,2.18,0.59896374,0.0
3.19,0.44895357,1.39,0.5510464,0.0
2.04,0.54572654,1.83,0.45427343,1.0
2.36,0.33053687,1.63,0.66946316,1.0
1.98,0.5252552,1.89,0.47474483,0.0
2.23,0.52222306,1.71,0.47777694,0.0
1.73,0.52702427,2.18,0.4729757,1.0
2.38,0.44965035,1.63,0.55034965,0.0
1.72,0.6093781,2.2,0.3906219,0.0
1.43,0.5526509,2.95,0.447349,1.0
1.76,0.6026439,2.13,0.39735612,1.0
1.58,0.61068636,2.49,0.38931367,0.0
2.36,0.4254635,1.64,0.57453656,0.0
1.69,0.60443896,2.28,0.39556104,1.0
1.78,0.6235712,2.12,0.37642875,1.0
1.94,0.43124458,1.93,0.5687553,1.0
2.22,0.4770328,1.7,0.52296716,0.0
1.51,0.5573005,2.7,0.4426994,1.0
1.47,0.61943555,2.81,0.38056445,0.0
1.82,0.569856,2.06,0.430144,0.0
1.9,0.4475736,1.96,0.5524264,0.0
1.58,0.58059174,2.5,0.41940823,1.0
2.14,0.3406907,1.75,0.6593093,0.0
1.53,0.5627773,2.63,0.43722272,0.0
2.33,0.4525699,1.66,0.54743016,0.0
2.11,0.5709068,1.78,0.42909318,1.0
1.45,0.6261304,2.91,0.3738696,0.0
1.43,0.6637336,2.92,0.33626637,1.0
1.89,0.4900735,1.97,0.50992644,1.0
1.95,0.50734323,1.91,0.4926567,1.0
1.59,0.5566282,2.5,0.44337174,0.0
2.59,0.4822211,1.55,0.51777893,1.0
1.57,0.5289737,2.53,0.4710263,1.0
2.02,0.6033094,1.85,0.39669058,1.0
1.86,0.42686042,2.0,0.5731396,0.0
1.95,0.58143497,1.9,0.41856495,1.0
3.05,0.3946445,1.4,0.60535544,0.0
1.98,0.55217534,1.88,0.44782466,1.0
2.19,0.35963735,1.73,0.6403626,1.0
1.46,0.6299741,2.84,0.37002593,1.0
1.51,0.5108916,2.68,0.48910847,1.0
1.81,0.5972063,2.07,0.40279374,1.0
1.49,0.6533128,2.73,0.3466872,0.0
2.14,0.35312194,1.76,0.646878,1.0
3.15,0.29871204,1.39,0.7012879,0.0
1.72,0.46162343,2.21,0.53837657,0.0
1.58,0.6381848,2.49,0.36181518,1.0
2.13,0.56209016,1.76,0.43790984,1.0
1.92,0.6114112,1.92,0.38858882,0.0
1.5,0.7050109,2.69,0.29498914,1.0
2.11,0.5101392,1.78,0.48986077,0.0
2.04,0.5003221,1.83,0.49967784,1.0
1.61,0.64528733,2.44,0.3547127,0.0
2.07,0.32274482,1.81,0.6772552,0.0
1.37,0.61130667,3.23,0.38869333,1.0
1.75,0.67124707,2.16,0.328753,1.0
1.78,0.61974967,2.12,0.38025033,1.0
1.63,0.5056416,2.38,0.49435848,0.0
1.56,0.62339365,2.56,0.37660637,0.0
2.45,0.53134614,1.6,0.46865386,1.0
1.54,0.7074011,2.62,0.29259887,1.0
1.67,0.4968688,2.3,0.5031312,1.0
1.66,0.5273389,2.32,0.47266105,1.0
1.72,0.530458,2.21,0.46954203,1.0
2.04,0.4328146,1.83,0.56718534,0.0
2.0,0.41811472,1.86,0.5818853,0.0
1.52,0.48012364,2.68,0.5198763,1.0
1.68,0.47473824,2.3,0.52526176,1.0
1.34,0.62150186,3.47,0.37849814,1.0
2.02,0.5932847,1.84,0.4067153,0.0
1.71,0.63429207,2.22,0.36570793,1.0
1.97,0.50767416,1.88,0.49232584,1.0
2.71,0.51874757,1.51,0.48125237,1.0
2.29,0.4189985,1.68,0.58100146,1.0
1.58,0.55204445,2.5,0.44795552,1.0
1.94,0.4288395,1.92,0.5711605,0.0
1.73,0.6238842,2.19,0.37611577,0.0
1.83,0.6924992,2.03,0.3075008,1.0
2.0,0.42766336,1.87,0.5723367,1.0
1.95,0.49509352,1.9,0.5049065,1.0
1.21,0.54740965,4.75,0.45259044,1.0
2.06,0.41352415,1.82,0.58647585,1.0
2.72,0.47528154,1.5,0.5247184,0.0
1.49,0.717936,2.74,0.28206402,1.0
1.77,0.50895596,2.13,0.49104407,1.0
1.73,0.6519683,2.2,0.34803173,1.0
1.9,0.54989517,1.96,0.45010483,0.0
1.58,0.6605248,2.51,0.33947518,1.0
1.68,0.50053465,2.28,0.4994654,0.0
1.57,0.53845143,2.53,0.46154857,1.0
2.05,0.46074814,1.83,0.5392518,0.0
1.29,0.62088835,3.74,0.3791116,0.0
2.05,0.49905592,1.83,0.50094414,1.0
1.38,0.48782343,3.22,0.51217663,1.0
1.62,0.49059215,2.4,0.5094078,1.0
2.31,0.37688,1.67,0.62311995,0.0
3.37,0.40111777,1.35,0.5988822,0.0
1.85,0.67643404,2.02,0.323566,1.0
1.61,0.5638863,2.43,0.43611374,1.0
1.71,0.49845967,2.22,0.5015403,1.0
2.16,0.6480521,1.75,0.35194787,1.0
1.82,0.41438714,2.05,0.5856129,0.0
1.75,0.47667834,2.16,0.5233217,0.0
1.73,0.45358056,2.19,0.54641944,1.0
1.74,0.33774996,2.18,0.66225,0.0
1.76,0.5036418,2.14,0.49635828,1.0
1.72,0.6926985,2.2,0.3073015,1.0
1.64,0.5846622,2.36,0.4153378,1.0
2.73,0.4534307,1.49,0.5465692,1.0
2.39,0.5498441,1.63,0.45015597,1.0
2.27,0.4389252,1.68,0.56107473,1.0
1.76,0.4837323,2.14,0.51626766,1.0
1.99,0.63935095,1.87,0.36064902,1.0
2.31,0.43616512,1.66,0.5638348,0.0
1.73,0.53539985,2.2,0.46460015,1.0
2.02,0.47731322,1.82,0.5226868,1.0
1.53,0.51889104,2.62,0.48110896,1.0
1.51,0.5203663,2.68,0.4796337,1.0
1.65,0.50185794,2.34,0.49814206,1.0
1.78,0.39333192,2.11,0.6066682,1.0
2.16,0.4909774,1.75,0.50902253,0.0
2.61,0.42059395,1.54,0.5794061,0.0
1.73,0.4558588,2.18,0.5441412,0.0
1.86,0.4303285,1.99,0.5696715,0.0
1.63,0.43104175,2.38,0.56895816,0.0
1.64,0.71973413,2.33,0.2802659,1.0
1.5,0.5544291,2.7,0.44557092,1.0
2.11,0.45938897,1.77,0.5406111,0.0
2.72,0.4739905,1.48,0.52600956,0.0
1.59,0.6339836,2.49,0.3660164,0.0
2.53,0.39692888,1.57,0.60307115,0.0
1.71,0.54355776,2.21,0.45644224,1.0
1.94,0.4775812,1.92,0.5224188,1.0
1.54,0.53645337,2.63,0.46354666,0.0
1.92,0.3665097,1.94,0.6334903,1.0
2.15,0.5703237,1.76,0.4296763,1.0
2.13,0.6504782,1.76,0.34952188,1.0
1.88,0.6460865,1.97,0.35391352,1.0
1.75,0.5228453,2.16,0.4771546,1.0
1.57,0.55855143,2.52,0.4414486,0.0
2.6,0.5040252,1.55,0.4959748,0.0
2.12,0.43686175,1.77,0.5631382,1.0
1.88,0.47025833,1.98,0.52974164,0.0
1.75,0.49633792,2.17,0.50366205,0.0
1.74,0.38009638,2.18,0.6199036,0.0
1.72,0.58451545,2.21,0.41548455,1.0
1.58,0.48221558,2.48,0.5177844,0.0
1.36,0.662766,3.32,0.337234,1.0
1.88,0.58554715,1.97,0.41445288,1.0
1.99,0.5969014,1.86,0.40309852,1.0
1.93,0.60163176,1.92,0.39836818,1.0
2.82,0.36539254,1.46,0.63460743,1.0
1.6,0.69686884,2.46,0.30313116,1.0
1.85,0.47160032,2.01,0.52839977,0.0
2.27,0.4676952,1.68,0.53230476,0.0
1.47,0.6820864,2.78,0.31791362,0.0
1.65,0.43615702,2.35,0.5638429,0.0
2.26,0.4112205,1.7,0.5887795,0.0
1.66,0.50100166,2.32,0.49899837,1.0
2.42,0.48638445,1.61,0.5136156,0.0
1.66,0.6226663,2.31,0.37733364,1.0
1.71,0.5875577,2.22,0.41244236,1.0
1.74,0.6794375,2.18,0.3205625,0.0
2.22,0.4672502,1.71,0.5327498,0.0
3.53,0.33715203,1.33,0.66284794,0.0
1.81,0.62559384,2.05,0.3744062,1.0
1.54,0.7001657,2.61,0.29983428,1.0
2.03,0.47579905,1.83,0.524201,1.0
1.75,0.5620033,2.14,0.43799663,0.0
1.72,0.55071926,2.21,0.44928065,0.0
1.94,0.4272131,1.92,0.5727869,0.0
1.84,0.5580782,2.02,0.4419218,1.0
1.75,0.48181835,2.17,0.5181816,1.0
2.77,0.40379933,1.47,0.5962007,1.0
1.55,0.4613066,2.59,0.5386933,0.0
1.62,0.605423,2.42,0.39457706,1.0
2.08,0.5905144,1.8,0.40948564,0.0
2.18,0.5573468,1.74,0.4426532,1.0
3.26,0.35388273,1.37,0.64611727,0.0
1.77,0.523141,2.12,0.47685897,0.0
1.79,0.6654791,2.1,0.33452088,0.0
2.08,0.49597037,1.8,0.5040297,1.0
2.64,0.4797087,1.53,0.5202913,1.0
2.29,0.39259812,1.67,0.60740185,0.0
1.4,0.65583706,3.13,0.3441629,1.0
1.92,0.4345911,1.93,0.56540895,1.0
1.63,0.66770184,2.4,0.3322982,1.0
1.85,0.46115515,2.01,0.5388449,0.0
1.98,0.46337524,1.88,0.5366247,0.0
1.92,0.5823458,1.93,0.41765428,1.0
1.76,0.49175474,2.13,0.5082452,1.0
1.53,0.6151056,2.64,0.3848944,0.0
1.92,0.47865894,1.93,0.52134115,0.0
1.91,0.5475122,1.95,0.4524879,1.0
2.21,0.5893364,1.72,0.4106637,1.0
1.67,0.47799727,2.26,0.52200276,1.0
1.84,0.5878927,2.03,0.4121073,0.0
1.67,0.55207837,2.3,0.4479216,1.0
1.99,0.4662111,1.88,0.53378886,0.0
1.64,0.6458475,2.38,0.3541525,1.0
1.32,0.63862157,3.56,0.3613784,1.0
2.14,0.42371213,1.75,0.5762879,0.0
1.73,0.5303369,2.2,0.46966308,0.0
1.5,0.6619467,2.71,0.33805326,0.0
1.75,0.6913158,2.16,0.30868417,0.0
1.83,0.4498805,2.05,0.55011946,1.0
2.1,0.5069238,1.78,0.4930762,0.0
2.08,0.60329175,1.79,0.39670822,1.0
1.65,0.5925145,2.33,0.40748557,0.0
1.89,0.5896504,1.97,0.41034958,1.0
2.32,0.38587338,1.65,0.6141266,0.0
1.73,0.62440157,2.21,0.37559837,1.0
1.81,0.4875508,2.07,0.51244926,0.0
1.72,0.5066157,2.21,0.4933843,0.0
1.35,0.70827377,3.35,0.2917263,1.0
1.95,0.59245,1.91,0.40755,1.0
3.13,0.33809197,1.39,0.66190803,0.0
1.8,0.4802849,2.08,0.5197151,1.0
1.43,0.67784494,2.95,0.32215506,1.0
1.65,0.49915844,2.32,0.5008416,1.0
1.67,0.6759324,2.29,0.3240676,1.0
2.51,0.4029844,1.58,0.59701556,0.0
1.81,0.5089946,2.06,0.49100545,1.0
1.59,0.6996067,2.49,0.30039322,1.0
1.73,0.46216214,2.17,0.5378378,1.0
1.72,0.5835238,2.19,0.4164761,0.0
1.52,0.58339787,2.67,0.41660216,1.0
2.3,0.56817704,1.67,0.43182293,1.0
1.79,0.6114186,2.11,0.38858145,1.0
1.65,0.5434263,2.34,0.4565737,0.0
1.87,0.51390725,1.99,0.48609272,1.0
2.0,0.41928223,1.85,0.58071774,0.0
1.89,0.53614026,1.95,0.4638598,0.0
2.19,0.47524384,1.72,0.5247562,0.0
1.76,0.64831036,2.15,0.3516897,0.0
1.78,0.6778476,2.12,0.32215232,1.0
2.15,0.517307,1.76,0.48269302,0.0
1.93,0.6420916,1.93,0.35790837,0.0
1.63,0.6066417,2.36,0.39335832,0.0
2.67,0.35179922,1.52,0.6482008,0.0
1.36,0.7483236,3.34,0.25167638,1.0
2.22,0.5533658,1.7,0.44663408,0.0
2.27,0.4158776,1.68,0.58412236,0.0
1.76,0.5212107,2.14,0.47878942,0.0
2.02,0.5463319,1.85,0.45366806,1.0
1.44,0.56718385,2.94,0.43281612,0.0
1.83,0.41027412,2.03,0.58972585,0.0
1.35,0.65630317,3.39,0.3436968,0.0
2.54,0.51504594,1.57,0.48495403,0.0
1.98,0.6260651,1.87,0.3739349,1.0
1.82,0.49666208,2.03,0.50333786,0.0
2.28,0.5542247,1.69,0.44577527,1.0
1.59,0.6440733,2.5,0.35592672,1.0
2.58,0.37715104,1.55,0.6228489,0.0
2.38,0.53096,1.63,0.46904,0.0
2.32,0.42956144,1.66,0.57043856,0.0
1.86,0.6164116,2.0,0.3835883,1.0
1.54,0.5684904,2.63,0.43150958,1.0
1.8,0.5578008,2.1,0.44219923,0.0
1.43,0.6826326,2.96,0.31736737,1.0
1.72,0.40679747,2.2,0.5932025,0.0
1.54,0.53451973,2.63,0.4654803,0.0
1.47,0.61125624,2.81,0.38874376,1.0
1.38,0.73495454,3.25,0.26504543,1.0
1.7,0.6727141,2.24,0.32728583,1.0
1.38,0.58927107,3.23,0.41072893,0.0
1.59,0.6573464,2.48,0.34265357,1.0
3.23,0.3912572,1.38,0.6087428,1.0
1.58,0.5576706,2.52,0.44232944,1.0
1.53,0.5507295,2.63,0.44927046,0.0
1.71,0.44605634,2.22,0.55394375,0.0
1.99,0.6311156,1.88,0.3688844,1.0
1.51,0.58054,2.68,0.41946,1.0
2.16,0.42193276,1.73,0.57806724,0.0
1.49,0.6324509,2.77,0.36754912,1.0
2.43,0.5425551,1.62,0.4574449,1.0
1.93,0.6373918,1.92,0.3626082,1.0
1.81,0.5013212,2.07,0.49867874,0.0
2.21,0.5349996,1.71,0.46500033,0.0
1.48,0.721604,2.79,0.27839604,1.0
2.04,0.44783834,1.83,0.5521617,1.0
1.6,0.6956777,2.45,0.3043223,1.0
1.78,0.49904847,2.09,0.50095147,0.0
2.36,0.41982248,1.64,0.5801775,1.0
1.44,0.59595126,2.87,0.40404877,0.0
1.79,0.6003162,2.07,0.39968368,1.0
2.23,0.4110618,1.7,0.5889382,1.0
1.61,0.6070318,2.42,0.39296818,0.0
1.91,0.69471234,1.94,0.30528763,1.0
1.68,0.5676035,2.27,0.43239644,1.0
1.33,0.57203007,3.51,0.42796987,1.0
1.55,0.81368196,2.58,0.18631798,0.0
1.59,0.5346444,2.48,0.46535558,0.0
2.65,0.42738476,1.51,0.5726153,0.0
1.49,0.54543227,2.72,0.45456776,0.0
1.94,0.5403588,1.92,0.45964116,0.0
1.57,0.6577119,2.55,0.34228802,1.0
1.74,0.5103972,2.18,0.4896028,1.0
1.69,0.6780544,2.27,0.3219456,1.0
1.68,0.56016016,2.27,0.43983978,0.0
1.5,0.6817072,2.71,0.31829286,0.0
1.62,0.5632415,2.42,0.43675846,1.0
1.73,0.6127878,2.18,0.38721213,1.0
1.63,0.6291883,2.39,0.37081164,1.0
1.74,0.4883036,2.18,0.5116964,1.0
1.74,0.5830758,2.16,0.41692418,1.0
1.66,0.6962507,2.31,0.30374926,1.0
1.71,0.53447807,2.22,0.4655219,1.0
1.39,0.6274858,3.15,0.3725142,0.0
1.75,0.58581924,2.14,0.4141808,0.0
1.59,0.5396777,2.46,0.4603224,1.0
1.54,0.80648035,2.59,0.19351967,1.0
1.86,0.48386818,2.01,0.5161318,0.0
1.84,0.53824157,2.02,0.46175846,0.0
1.77,0.6140758,2.11,0.38592425,1.0
1.77,0.48229778,2.11,0.5177022,1.0
1.43,0.6993817,2.97,0.30061832,1.0
1.59,0.63242775,2.47,0.36757228,1.0
1.72,0.46736252,2.21,0.5326374,1.0
1.69,0.49420673,2.25,0.5057932,0.0
1.68,0.45479324,2.25,0.5452068,1.0
1.67,0.53855616,2.3,0.46144384,0.0
1.38,0.62231666,3.2,0.3776834,1.0
2.38,0.44427145,1.63,0.5557286,1.0
2.0,0.64936745,1.85,0.35063255,0.0
2.47,0.4408131,1.58,0.5591869,0.0
1.68,0.5658626,2.27,0.4341374,0.0
1.64,0.620048,2.34,0.37995198,1.0
1.48,0.6843174,2.77,0.31568256,1.0
1.8,0.49489078,2.07,0.5051092,1.0
1.78,0.6359314,2.11,0.36406866,0.0
2.0,0.489688,1.87,0.51031196,0.0
2.88,0.37122715,1.45,0.62877285,0.0
2.68,0.51785284,1.51,0.48214713,0.0
2.45,0.51982343,1.6,0.48017654,1.0
2.61,0.4106008,1.54,0.5893992,1.0
2.13,0.6272877,1.76,0.37271225,0.0
1.75,0.54444313,2.15,0.45555684,0.0
1.64,0.5974013,2.35,0.40259874,0.0
2.02,0.3712473,1.85,0.62875265,1.0
1.53,0.6866886,2.64,0.3133114,1.0
1.59,0.5991384,2.48,0.40086165,1.0
1.49,0.63881063,2.75,0.3611894,1.0
2.02,0.50133926,1.83,0.49866077,0.0
2.34,0.6435451,1.65,0.35645488,0.0
1.77,0.56626827,2.1,0.43373173,1.0
2.22,0.4765443,1.72,0.5234558,0.0
2.26,0.429126,1.68,0.570874,1.0
1.59,0.6016251,2.48,0.39837494,1.0
2.27,0.40534225,1.68,0.5946577,0.0
2.14,0.63567686,1.76,0.36432314,0.0
2.32,0.4719949,1.65,0.52800506,1.0
2.07,0.58509785,1.81,0.41490218,1.0
1.7,0.56505823,2.24,0.43494174,0.0
1.35,0.67320436,3.39,0.32679567,0.0
1.75,0.39794528,2.14,0.6020547,1.0
1.52,0.628381,2.64,0.37161902,0.0
1.73,0.69251806,2.2,0.30748197,1.0
1.69,0.55572164,2.24,0.44427842,0.0
2.09,0.400833,1.8,0.59916705,1.0
1.77,0.5960993,2.14,0.4039006,1.0
1.84,0.5626258,2.02,0.43737411,1.0
2.23,0.43351004,1.7,0.56649,0.0
1.95,0.66625535,1.9,0.33374467,1.0
1.8,0.57419413,2.09,0.42580584,1.0
1.86,0.57566655,2.0,0.42433345,1.0
1.44,0.6800931,2.9,0.3199069,1.0
1.74,0.5284408,2.16,0.4715592,1.0
1.81,0.36431634,2.07,0.6356836,0.0
3.22,0.4312996,1.37,0.5687004,1.0
1.85,0.48527527,2.01,0.51472473,0.0
1.78,0.55007553,2.11,0.44992453,0.0
2.05,0.50796974,1.82,0.4920303,1.0
2.3,0.37334675,1.65,0.62665325,0.0
3.4,0.46747354,1.34,0.5325265,0.0
1.89,0.4196379,1.96,0.58036214,1.0
1.74,0.57375455,2.17,0.4262455,1.0
2.07,0.5059355,1.81,0.49406448,1.0
1.71,0.47734466,2.21,0.52265537,0.0
1.84,0.56269455,2.03,0.43730542,0.0
1.57,0.61212164,2.52,0.38787836,0.0
2.12,0.5204542,1.76,0.47954577,0.0
1.79,0.52165806,2.1,0.4783419,1.0
2.82,0.36573073,1.46,0.63426924,0.0
3.1,0.4787239,1.4,0.5212761,0.0
1.89,0.5260744,1.96,0.47392553,1.0
1.92,0.39731258,1.94,0.6026874,0.0
1.54,0.63265175,2.61,0.36734822,0.0
2.18,0.5111533,1.69,0.4888467,0.0
1.98,0.55775166,1.88,0.44224834,0.0
2.29,0.46967876,1.67,0.53032124,0.0
1.46,0.5313654,2.83,0.46863455,0.0
2.12,0.5559899,1.78,0.44401005,0.0
2.38,0.4869466,1.63,0.5130534,0.0
1.58,0.58590484,2.48,0.41409522,1.0
1.69,0.60484165,2.26,0.39515835,0.0
2.58,0.40966988,1.55,0.5903301,1.0
2.59,0.4913673,1.54,0.5086327,0.0
1.73,0.56326747,2.18,0.43673256,1.0
2.11,0.5199961,1.78,0.48000392,0.0
2.34,0.5417752,1.65,0.45822483,0.0
1.56,0.5083609,2.52,0.4916391,0.0
2.24,0.50393474,1.7,0.4960652,0.0
1.37,0.60182333,3.25,0.39817664,1.0
1.53,0.6251662,2.65,0.37483382,1.0
2.99,0.39789188,1.43,0.6021081,0.0
1.88,0.6068334,1.98,0.3931665,1.0
1.92,0.58769983,1.93,0.4123002,1.0
1.58,0.5843071,2.51,0.41569293,0.0
1.75,0.44708464,2.17,0.55291533,1.0
1.73,0.5401326,2.19,0.45986742,0.0
1.67,0.56239945,2.29,0.43760052,1.0
1.61,0.63330364,2.43,0.36669633,1.0
2.24,0.5321056,1.7,0.46789438,0.0
1.48,0.6350782,2.76,0.3649218,1.0
2.07,0.53968537,1.8,0.46031463,0.0
2.5,0.41628873,1.58,0.58371127,1.0
2.26,0.48829034,1.69,0.51170975,1.0
1.88,0.52734643,1.98,0.47265363,0.0
1.74,0.57339936,2.18,0.42660064,0.0
2.33,0.3805808,1.65,0.61941916,0.0
1.92,0.5481345,1.96,0.4518655,1.0
1.72,0.54329485,2.2,0.45670515,0.0
1.56,0.63588905,2.56,0.36411092,1.0
2.09,0.64861,1.78,0.35139,1.0
1.5,0.66404086,2.72,0.3359591,1.0
1.9,0.5080304,1.95,0.4919696,1.0
1.93,0.48765513,1.92,0.51234484,0.0
1.79,0.4266843,2.1,0.57331574,0.0
1.54,0.6159774,2.62,0.38402262,1.0
2.07,0.44838524,1.8,0.5516147,0.0
1.51,0.6707677,2.7,0.32923222,1.0
2.29,0.35145566,1.66,0.6485444,0.0
1.63,0.6127808,2.39,0.38721922,0.0
1.54,0.5928389,2.59,0.40716112,1.0
1.99,0.5379815,1.88,0.46201852,1.0
2.27,0.57719064,1.69,0.4228094,1.0
1.59,0.5945463,2.48,0.40545368,1.0
1.86,0.5028741,2.0,0.49712592,1.0
1.52,0.6487031,2.67,0.35129696,1.0
3.23,0.3501981,1.38,0.64980185,1.0
1.98,0.5119537,1.88,0.48804632,0.0
2.2,0.4811592,1.71,0.51884073,0.0
2.35,0.62414396,1.63,0.37585604,0.0
1.63,0.63103664,2.39,0.36896336,0.0
2.97,0.4610371,1.43,0.5389629,1.0
