2.17,0.51652205,1.74,0.48347795,0.0
2.32,0.5379562,1.66,0.46204385,0.0
1.83,0.5619588,2.04,0.4380412,1.0
1.89,0.657937,1.98,0.34206298,0.0
1.59,0.605635,2.48,0.39436498,0.0
1.47,0.5812449,2.83,0.41875514,1.0
1.99,0.66752934,1.88,0.33247063,0.0
2.19,0.53332955,1.74,0.46667048,0.0
1.99,0.52400374,1.87,0.47599632,0.0
1.41,0.65820694,3.06,0.3417931,1.0
1.61,0.70579183,2.44,0.2942082,0.0
1.62,0.71099865,2.41,0.28900135,0.0
2.12,0.53015655,1.77,0.4698434,0.0
1.62,0.47205222,2.39,0.5279478,0.0
1.75,0.6761307,2.17,0.32386926,0.0
1.81,0.7081137,2.08,0.29188633,0.0
2.65,0.5035642,1.52,0.4964358,0.0
2.28,0.505723,1.68,0.4942771,1.0
2.2,0.6532175,1.73,0.3467825,0.0
2.62,0.53280854,1.54,0.46719143,1.0
1.71,0.57620585,2.24,0.42379406,0.0
1.67,0.697158,2.3,0.30284202,1.0
2.31,0.6353658,1.67,0.36463422,0.0
1.81,0.48021403,2.06,0.519786,0.0
1.63,0.4809706,2.39,0.51902944,1.0
2.43,0.5041567,1.61,0.49584323,0.0
2.07,0.53030854,1.81,0.46969143,1.0
1.48,0.6621166,2.78,0.33788344,1.0
1.54,0.71168375,2.6,0.28831622,0.0
2.54,0.5263816,1.57,0.47361845,1.0
2.23,0.67222863,1.71,0.32777137,0.0
2.55,0.499717,1.57,0.500283,1.0
2.33,0.4976684,1.66,0.5023316,0.0
1.91,0.6040795,1.94,0.39592052,1.0
1.43,0.67633784,2.99,0.32366216,1.0
1.82,0.7013626,2.05,0.29863745,1.0
1.68,0.62046754,2.29,0.37953243,1.0
1.79,0.68382376,2.1,0.31617627,1.0
1.66,0.7108531,2.32,0.2891469,0.0
2.54,0.515529,1.56,0.48447108,0.0
1.77,0.46461344,2.11,0.53538656,0.0
2.05,0.6991062,1.82,0.30089375,1.0
2.24,0.6734308,1.7,0.32656926,0.0
2.5,0.47590977,1.58,0.52409023,0.0
1.72,0.6062632,2.21,0.3937368,1.0
1.75,0.52583265,2.16,0.47416738,1.0
1.89,0.6522909,1.97,0.3477091,1.0
1.88,0.62828845,1.98,0.37171152,1.0
1.94,0.5418853,1.91,0.45811468,0.0
2.08,0.70573705,1.8,0.29426295,0.0
1.61,0.6263444,2.43,0.37365568,0.0
1.94,0.5418977,1.92,0.45810226,1.0
1.89,0.6386839,1.97,0.36131608,0.0
1.25,0.71032166,4.27,0.2896784,1.0
1.8,0.5697555,2.1,0.43024457,0.0
1.59,0.63306946,2.48,0.36693054,1.0
2.02,0.52493244,1.84,0.47506756,0.0
1.74,0.61284477,2.18,0.3871552,1.0
1.6,0.47150066,2.46,0.52849936,1.0
1.56,0.63646716,2.55,0.36353278,1.0
1.83,0.5067914,2.04,0.49320853,0.0
1.34,0.6411658,3.43,0.35883424,1.0
1.53,0.6955997,2.65,0.30440032,1.0
1.88,0.59860617,1.98,0.4013939,1.0
1.55,0.6492402,2.58,0.3507598,0.0
2.04,0.7122218,1.83,0.2877782,1.0
2.02,0.7081631,1.85,0.29183695,0.0
1.42,0.64151865,3.03,0.3584814,1.0
1.57,0.7054307,2.54,0.2945693,1.0
1.59,0.64410865,2.48,0.3558914,1.0
1.98,0.6007797,1.88,0.39922023,0.0
1.87,0.6364768,2.0,0.36352313,0.0
1.76,0.7097795,2.14,0.29022047,1.0
2.68,0.4962903,1.51,0.5037097,0.0
1.9,0.6204987,1.96,0.37950125,1.0
1.86,0.62511194,2.0,0.37488815,0.0
1.78,0.62363315,2.13,0.37636685,1.0
1.96,0.53470874,1.9,0.46529123,0.0
1.86,0.4614952,2.0,0.5385048,1.0
2.07,0.46703184,1.81,0.53296816,0.0
1.52,0.63592225,2.66,0.36407778,1.0
1.43,0.62837625,2.96,0.37162375,0.0
1.69,0.7128971,2.26,0.28710285,1.0
1.53,0.70613426,2.65,0.2938658,1.0
1.51,0.64236367,2.69,0.3576363,1.0
1.5,0.48938826,2.68,0.5106117,1.0
1.8,0.58286375,2.08,0.41713622,0.0
2.11,0.5356645,1.79,0.46433544,0.0
1.69,0.6045069,2.27,0.39549315,1.0
1.76,0.5142781,2.14,0.4857219,0.0
1.61,0.6255608,2.43,0.3744392,0.0
1.8,0.71249944,2.08,0.2875006,1.0
1.33,0.7004326,3.48,0.29956734,1.0
1.58,0.608415,2.49,0.39158496,0.0
1.68,0.6022741,2.28,0.39772588,1.0
1.84,0.7037519,2.04,0.2962481,0.0
1.88,0.65707326,1.97,0.34292674,1.0
2.04,0.68940926,1.83,0.31059074,0.0
2.08,0.47512585,1.8,0.5248742,1.0
1.72,0.6492831,2.21,0.35071683,0.0
1.74,0.7109481,2.18,0.2890519,1.0
1.69,0.708842,2.26,0.29115805,1.0
1.72,0.63642156,2.22,0.36357847,1.0
1.58,0.50638455,2.5,0.49361554,0.0
2.01,0.64894485,1.86,0.35105515,1.0
2.13,0.64090735,1.78,0.35909265,0.0
1.45,0.6984256,2.89,0.30157438,0.0
1.74,0.6067991,2.18,0.39320096,1.0
1.91,0.7080674,1.95,0.29193252,1.0
1.37,0.6846772,3.28,0.3153228,1.0
1.86,0.70473397,2.0,0.29526597,1.0
2.07,0.44332594,1.81,0.55667406,1.0
1.64,0.70896703,2.35,0.29103297,1.0
2.64,0.55325663,1.54,0.44674337,0.0
1.69,0.7107764,2.25,0.28922358,0.0
1.9,0.7068053,1.96,0.29319474,1.0
1.68,0.6451856,2.29,0.35481444,0.0
1.75,0.6509349,2.16,0.34906518,1.0
1.92,0.569273,1.93,0.43072692,0.0
2.17,0.62008524,1.75,0.37991476,0.0
1.51,0.5456237,2.69,0.45437622,1.0
1.63,0.675845,2.38,0.32415497,0.0
2.28,0.55631393,1.67,0.4436861,0.0
2.23,0.6571747,1.71,0.3428253,0.0
2.0,0.70079947,1.87,0.29920053,0.0
1.44,0.62880296,2.94,0.37119704,1.0
1.69,0.71119696,2.27,0.28880304,1.0
2.36,0.70494443,1.64,0.29505563,1.0
1.46,0.6988866,2.85,0.3011134,1.0
2.25,0.6340786,1.7,0.36592135,1.0
1.75,0.6357047,2.16,0.36429527,0.0
1.62,0.70914966,2.41,0.29085028,1.0
1.92,0.49411297,1.93,0.505887,1.0
2.48,0.57715136,1.59,0.42284858,0.0
1.51,0.6740768,2.71,0.32592317,0.0
1.74,0.502088,2.18,0.49791196,0.0
3.19,0.582507,1.39,0.41749293,0.0
2.04,0.6470331,1.83,0.35296696,1.0
2.36,0.5087011,1.63,0.49129885,1.0
1.98,0.62880224,1.89,0.3711978,0.0
2.23,0.6292883,1.71,0.3707117,0.0
1.73,0.66906434,2.18,0.33093575,1.0
2.38,0.5170827,1.63,0.4829173,0.0
1.72,0.66765505,2.2,0.33234498,0.0
1.43,0.56150657,2.95,0.43849346,1.0
1.76,0.63851005,2.13,0.36149004,1.0
1.58,0.6706405,2.49,0.3293595,0.0
2.36,0.6259296,1.64,0.37407044,0.0
1.69,0.6857416,2.28,0.31425834,1.0
1.78,0.69811493,2.12,0.3018851,1.0
1.94,0.70145154,1.93,0.29854846,1.0
2.22,0.52061063,1.7,0.47938937,0.0
1.51,0.5665575,2.7,0.43344247,1.0
1.47,0.6767989,2.81,0.32320118,0.0
1.82,0.64749503,2.06,0.352505,0.0
1.9,0.6309396,1.96,0.36906046,0.0
1.58,0.663596,2.5,0.33640406,1.0
2.14,0.5191936,1.75,0.4808064,0.0
1.53,0.6625843,2.63,0.33741572,0.0
2.33,0.5553112,1.66,0.44468874,0.0
2.11,0.6549426,1.78,0.34505737,1.0
1.45,0.6499593,2.91,0.35004067,0.0
1.43,0.70476586,2.92,0.29523417,1.0
1.89,0.70984924,1.97,0.29015076,1.0
1.95,0.65431416,1.91,0.3456858,1.0
1.59,0.656602,2.5,0.34339803,0.0
2.59,0.5903357,1.55,0.40966433,1.0
1.57,0.6756848,2.53,0.3243152,1.0
2.02,0.6508974,1.85,0.34910265,1.0
1.86,0.70235753,2.0,0.29764244,0.0
1.95,0.6499679,1.9,0.35003212,1.0
3.05,0.60311383,1.4,0.3968862,0.0
1.98,0.64888525,1.88,0.35111472,1.0
2.19,0.53024113,1.73,0.4697588,1.0
1.46,0.65116453,2.84,0.3488355,1.0
1.51,0.52503556,2.68,0.47496435,1.0
1.81,0.6863103,2.07,0.31368974,1.0
1.49,0.7042218,2.73,0.29577824,0.0
2.14,0.48869932,1.76,0.5113006,1.0
3.15,0.48359218,1.39,0.5164078,0.0
1.72,0.4968618,2.21,0.5031382,0.0
1.58,0.6554018,2.49,0.34459817,1.0
2.13,0.643882,1.76,0.35611796,1.0
1.92,0.6233987,1.92,0.37660122,0.0
1.5,0.70479566,2.69,0.29520437,1.0
2.11,0.6422564,1.78,0.35774365,0.0
2.04,0.6262428,1.83,0.37375718,1.0
1.61,0.69437253,2.44,0.30562744,0.0
2.07,0.48433343,1.81,0.51566654,0.0
1.37,0.5533503,3.23,0.44664967,1.0
1.75,0.71099514,2.16,0.28900486,1.0
1.78,0.6244196,2.12,0.3755804,1.0
1.63,0.5666717,2.38,0.43332827,0.0
1.56,0.62594366,2.56,0.3740564,0.0
2.45,0.6472226,1.6,0.35277745,1.0
1.54,0.7052997,2.62,0.2947003,1.0
1.67,0.63267094,2.3,0.36732906,1.0
1.66,0.5960143,2.32,0.40398565,1.0
1.72,0.7074236,2.21,0.29257643,1.0
2.04,0.5685051,1.83,0.4314949,0.0
2.0,0.59800977,1.86,0.4019903,0.0
1.52,0.6403546,2.68,0.35964537,1.0
1.68,0.537022,2.3,0.46297798,1.0
1.34,0.568004,3.47,0.43199596,1.0
2.02,0.59991163,1.84,0.40008837,0.0
1.71,0.6289001,2.22,0.37109986,1.0
1.97,0.55973774,1.88,0.4402623,1.0
2.71,0.64280385,1.51,0.35719615,1.0
2.29,0.5991732,1.68,0.40082684,1.0
1.58,0.710246,2.5,0.28975394,1.0
1.94,0.56349105,1.92,0.4365089,0.0
1.73,0.7097453,2.19,0.2902547,0.0
1.83,0.7016306,2.03,0.29836935,1.0
2.0,0.6078047,1.87,0.3921953,1.0
1.95,0.5600077,1.9,0.43999237,1.0
1.21,0.7033664,4.75,0.29663357,1.0
2.06,0.49840876,1.82,0.50159127,1.0
2.72,0.62787634,1.5,0.37212366,0.0
1.49,0.708287,2.74,0.291713,1.0
1.77,0.63841486,2.13,0.36158508,1.0
1.73,0.7105648,2.2,0.28943524,1.0
1.9,0.5865058,1.96,0.41349426,0.0
1.58,0.64745307,2.51,0.3525469,1.0
1.68,0.5633209,2.28,0.43667915,0.0
1.57,0.70975626,2.53,0.2902437,1.0
2.05,0.5730691,1.83,0.42693087,0.0
1.29,0.56790656,3.74,0.4320934,0.0
2.05,0.5651652,1.83,0.43483478,1.0
1.38,0.6484356,3.22,0.35156438,1.0
1.62,0.6388477,2.4,0.36115232,1.0
2.31,0.47992352,1.67,0.5200766,0.0
3.37,0.51255095,1.35,0.48744905,0.0
1.85,0.71014404,2.02,0.28985596,1.0
1.61,0.5761339,2.43,0.4238661,1.0
1.71,0.5417561,2.22,0.45824388,1.0
2.16,0.64599293,1.75,0.35400704,1.0
1.82,0.5176666,2.05,0.48233336,0.0
1.75,0.5329986,2.16,0.4670014,0.0
1.73,0.63059235,2.19,0.36940765,1.0
1.74,0.5445148,2.18,0.45548525,0.0
1.76,0.6309576,2.14,0.36904234,1.0
1.72,0.7107527,2.2,0.2892473,1.0
1.64,0.5972248,2.36,0.4027752,1.0
2.73,0.5688259,1.49,0.4311741,1.0
2.39,0.6321885,1.63,0.36781153,1.0
2.27,0.5081128,1.68,0.49188715,1.0
1.76,0.62090796,2.14,0.3790921,1.0
1.99,0.6464778,1.87,0.35352224,1.0
2.31,0.6258283,1.66,0.37417167,0.0
1.73,0.7033982,2.2,0.2966017,1.0
2.02,0.6072664,1.82,0.39273357,1.0
1.53,0.6267596,2.62,0.37324044,1.0
1.51,0.58206064,2.68,0.41793936,1.0
1.65,0.6719778,2.34,0.32802224,1.0
1.78,0.5982936,2.11,0.4017063,1.0
2.16,0.6063678,1.75,0.39363214,0.0
2.61,0.5312719,1.54,0.46872804,0.0
1.73,0.5177733,2.18,0.48222682,0.0
1.86,0.52846265,1.99,0.4715374,0.0
1.63,0.62773174,2.38,0.37226823,0.0
1.64,0.71158487,2.33,0.28841516,1.0
1.5,0.58277434,2.7,0.41722563,1.0
2.11,0.60569066,1.77,0.3943093,0.0
2.72,0.6025299,1.48,0.3974701,0.0
1.59,0.64709896,2.49,0.35290098,0.0
2.53,0.6112732,1.57,0.38872674,0.0
1.71,0.7059634,2.21,0.2940366,1.0
1.94,0.6070697,1.92,0.3929303,1.0
1.54,0.6065897,2.63,0.39341033,0.0
1.92,0.5767608,1.94,0.4232392,1.0
2.15,0.6363342,1.76,0.36366582,1.0
2.13,0.64666975,1.76,0.35333028,1.0
1.88,0.59396875,1.97,0.40603128,1.0
1.75,0.5462459,2.16,0.4537541,1.0
1.57,0.64988464,2.52,0.35011536,0.0
2.6,0.61707956,1.55,0.3829204,0.0
2.12,0.62604487,1.77,0.37395513,1.0
1.88,0.61518645,1.98,0.38481355,0.0
1.75,0.6230491,2.17,0.37695095,0.0
1.74,0.59535193,2.18,0.404648,0.0
1.72,0.709867,2.21,0.29013294,1.0
1.58,0.61586446,2.48,0.3841355,0.0
1.36,0.7068358,3.32,0.29316416,1.0
1.88,0.6613854,1.97,0.3386146,1.0
1.99,0.65619457,1.86,0.34380546,1.0
1.93,0.6481628,1.92,0.35183728,1.0
2.82,0.50542027,1.46,0.49457973,1.0
1.6,0.70818585,2.46,0.29181415,1.0
1.85,0.60981816,2.01,0.39018184,0.0
2.27,0.56374025,1.68,0.43625972,0.0
1.47,0.6406561,2.78,0.35934392,0.0
1.65,0.53217787,2.35,0.4678221,0.0
2.26,0.6304752,1.7,0.36952484,0.0
1.66,0.6586413,2.32,0.34135875,1.0
2.42,0.616561,1.61,0.38343897,0.0
1.66,0.6971081,2.31,0.30289188,1.0
1.71,0.6682396,2.22,0.3317604,1.0
1.74,0.7060617,2.18,0.29393822,0.0
2.22,0.5643613,1.71,0.4356387,0.0
3.53,0.48591486,1.33,0.51408505,0.0
1.81,0.6898281,2.05,0.31017187,1.0
1.54,0.65119755,2.61,0.34880242,1.0
2.03,0.60451925,1.83,0.39548075,1.0
1.75,0.63865,2.14,0.36135,0.0
1.72,0.70783025,2.21,0.29216972,0.0
1.94,0.55633616,1.92,0.4436638,0.0
1.84,0.64719564,2.02,0.35280433,1.0
1.75,0.6701143,2.17,0.32988572,1.0
2.77,0.49574158,1.47,0.5042584,1.0
1.55,0.6371526,2.59,0.3628474,0.0
1.62,0.68612844,2.42,0.31387162,1.0
2.08,0.655367,1.8,0.34463298,0.0
2.18,0.62151086,1.74,0.3784891,1.0
3.26,0.49192688,1.37,0.5080731,0.0
1.77,0.7024517,2.12,0.2975483,0.0
1.79,0.700692,2.1,0.29930806,0.0
2.08,0.62064326,1.8,0.3793567,1.0
2.64,0.572637,1.53,0.42736304,1.0
2.29,0.6148904,1.67,0.38510957,0.0
1.4,0.7073289,3.13,0.29267108,1.0
1.92,0.5302922,1.93,0.46970773,1.0
1.63,0.6410468,2.4,0.3589532,1.0
1.85,0.63171726,2.01,0.36828277,0.0
1.98,0.5834536,1.88,0.41654643,0.0
1.92,0.65603447,1.93,0.34396556,1.0
1.76,0.60860956,2.13,0.39139044,1.0
1.53,0.663908,2.64,0.33609194,0.0
1.92,0.59687895,1.93,0.40312114,0.0
1.91,0.7040242,1.95,0.2959758,1.0
2.21,0.7085768,1.72,0.29142326,1.0
1.67,0.6301899,2.26,0.36981013,1.0
1.84,0.71059704,2.03,0.28940296,0.0
1.67,0.6999294,2.3,0.30007055,1.0
1.99,0.6160337,1.88,0.3839663,0.0
1.64,0.6382861,2.38,0.36171392,1.0
1.32,0.69297343,3.56,0.30702654,1.0
2.14,0.56930655,1.75,0.43069345,0.0
1.73,0.62522745,2.2,0.37477252,0.0
1.5,0.7098367,2.71,0.29016334,0.0
1.75,0.6346794,2.16,0.3653206,0.0
1.83,0.56688434,2.05,0.43311572,1.0
2.1,0.68557084,1.78,0.3144291,0.0
2.08,0.70920193,1.79,0.29079804,1.0
1.65,0.64867234,2.33,0.35132766,0.0
1.89,0.6899607,1.97,0.3100393,1.0
2.32,0.5299386,1.65,0.47006133,0.0
1.73,0.7111708,2.21,0.28882924,1.0
1.81,0.64582914,2.07,0.3541709,0.0
1.72,0.6439115,2.21,0.35608855,0.0
1.35,0.68482834,3.35,0.3151717,1.0
1.95,0.6995181,1.91,0.30048192,1.0
3.13,0.49136454,1.39,0.50863546,0.0
1.8,0.61513346,2.08,0.3848666,1.0
1.43,0.6562669,2.95,0.34373307,1.0
1.65,0.61246145,2.32,0.38753855,1.0
1.67,0.7101922,2.29,0.2898078,1.0
2.51,0.4867526,1.58,0.51324743,0.0
1.81,0.6137206,2.06,0.38627943,1.0
1.59,0.64026994,2.49,0.35973006,1.0
1.73,0.58014435,2.17,0.41985568,1.0
1.72,0.6461542,2.19,0.35384575,0.0
1.52,0.7084762,2.67,0.29152384,1.0
2.3,0.7072659,1.67,0.2927341,1.0
1.79,0.71092564,2.11,0.28907442,1.0
1.65,0.6879419,2.34,0.31205815,0.0
1.87,0.6162815,1.99,0.38371852,1.0
2.0,0.5530003,1.85,0.44699973,0.0
1.89,0.66555613,1.95,0.33444393,0.0
2.19,0.51480263,1.72,0.4851974,0.0
1.76,0.7093901,2.15,0.2906099,0.0
1.78,0.63007927,2.12,0.36992067,1.0
2.15,0.6964988,1.76,0.30350122,0.0
1.93,0.873169,1.93,0.12683102,0.0
1.63,0.65087444,2.36,0.34912556,0.0
2.67,0.5540374,1.52,0.44596264,0.0
1.36,0.6497423,3.34,0.35025766,1.0
2.22,0.5877626,1.7,0.41223744,0.0
2.27,0.46497068,1.68,0.5350294,0.0
1.76,0.60274804,2.14,0.39725193,0.0
2.02,0.6534066,1.85,0.34659338,1.0
1.44,0.6431266,2.94,0.35687336,0.0
1.83,0.60815066,2.03,0.39184925,0.0
1.35,0.71137786,3.39,0.28862214,0.0
2.54,0.6840506,1.57,0.31594935,0.0
1.98,0.72838974,1.87,0.27161032,1.0
1.82,0.6558439,2.03,0.3441561,0.0
2.28,0.52251804,1.69,0.477482,1.0
1.59,0.6703881,2.5,0.3296119,1.0
2.58,0.57181036,1.55,0.4281897,0.0
2.38,0.69695157,1.63,0.3030485,0.0
2.32,0.45618182,1.66,0.5438182,0.0
1.86,0.62448263,2.0,0.37551737,1.0
1.54,0.6356517,2.63,0.36434832,1.0
1.8,0.53783786,2.1,0.4621621,0.0
1.43,0.7119078,2.96,0.28809226,1.0
1.72,0.59604573,2.2,0.40395424,0.0
1.54,0.70262533,2.63,0.2973747,0.0
1.47,0.7053171,2.81,0.294683,1.0
1.38,0.64668924,3.25,0.35331076,1.0
1.7,0.99683845,2.24,0.0031615791,1.0
1.38,0.64932066,3.23,0.35067934,0.0
1.59,0.6832859,2.48,0.31671408,1.0
3.23,0.5717552,1.38,0.42824483,1.0
1.58,0.68502736,2.52,0.31497264,1.0
1.53,0.6290036,2.63,0.37099648,0.0
1.71,0.61547065,2.22,0.38452932,0.0
1.99,0.63295525,1.88,0.36704478,1.0
1.51,0.6450258,2.68,0.35497418,1.0
2.16,0.4459686,1.73,0.55403143,0.0
1.49,0.7108354,2.77,0.2891647,1.0
2.43,0.70377773,1.62,0.29622227,1.0
1.93,0.7878978,1.92,0.2121022,1.0
1.81,0.65649277,2.07,0.3435073,0.0
2.21,0.5102716,1.71,0.48972842,0.0
1.48,0.70969886,2.79,0.29030117,1.0
2.04,0.63510484,1.83,0.36489522,1.0
1.6,0.63009125,2.45,0.3699087,1.0
1.78,0.47488996,2.09,0.52511007,0.0
2.36,0.6104685,1.64,0.3895315,1.0
1.44,0.7051081,2.87,0.29489183,0.0
1.79,0.64651215,2.07,0.35348782,1.0
2.23,0.53532785,1.7,0.46467218,1.0
1.61,0.6247854,2.42,0.37521452,0.0
1.91,0.71028423,1.94,0.2897158,1.0
1.68,0.6217723,2.27,0.3782277,1.0
1.33,0.7085327,3.51,0.29146734,1.0
1.55,0.7106532,2.58,0.2893468,0.0
1.59,0.5794191,2.48,0.42058092,0.0
2.65,0.61774486,1.51,0.3822551,0.0
1.49,0.50166374,2.72,0.4983363,0.0
1.94,0.6536057,1.92,0.34639433,0.0
1.57,0.6950504,2.55,0.3049496,1.0
1.74,0.6116119,2.18,0.38838816,1.0
1.69,0.7025883,2.27,0.29741165,1.0
1.68,0.6059235,2.27,0.3940765,0.0
1.5,0.70947003,2.71,0.29052994,0.0
1.62,0.6263435,2.42,0.3736566,1.0
1.73,0.7021118,2.18,0.29788822,1.0
1.63,0.65077895,2.39,0.34922105,1.0
1.74,0.65582544,2.18,0.34417453,1.0
1.74,0.61041975,2.16,0.38958025,1.0
1.66,0.7071043,2.31,0.2928956,1.0
1.71,0.6011565,2.22,0.3988435,1.0
1.39,0.63099843,3.15,0.3690016,0.0
1.75,0.6334333,2.14,0.3665667,0.0
1.59,0.4973115,2.46,0.5026885,1.0
1.54,0.710321,2.59,0.28967893,1.0
1.86,0.64116126,2.01,0.3588387,0.0
1.84,0.64972776,2.02,0.3502722,0.0
1.77,0.6511348,2.11,0.3488652,1.0
1.77,0.6034157,2.11,0.3965843,1.0
1.43,0.70976233,2.97,0.29023764,1.0
1.59,0.7087387,2.47,0.2912613,1.0
1.72,0.65143377,2.21,0.3485662,1.0
1.69,0.64191556,2.25,0.3580845,0.0
1.68,0.5968338,2.25,0.40316615,1.0
1.67,0.64984643,2.3,0.3501536,0.0
1.38,0.7064956,3.2,0.29350445,1.0
2.38,0.52902704,1.63,0.47097293,1.0
2.0,0.6333566,1.85,0.36664343,0.0
2.47,0.4514787,1.58,0.5485213,0.0
1.68,0.70702726,2.27,0.29297274,0.0
1.64,0.70323557,2.34,0.29676446,1.0
1.48,0.7096487,2.77,0.29035124,1.0
1.8,0.65011084,2.07,0.3498892,1.0
1.78,0.62303936,2.11,0.37696066,0.0
2.0,0.62862486,1.87,0.37137517,0.0
2.88,0.49010032,1.45,0.50989974,0.0
2.68,0.61879367,1.51,0.3812064,0.0
2.45,0.5272822,1.6,0.47271785,1.0
2.61,0.6322575,1.54,0.36774245,1.0
2.13,0.6583265,1.76,0.34167352,0.0
1.75,0.50006783,2.15,0.4999321,0.0
1.64,0.7099379,2.35,0.29006216,0.0
2.02,0.49707454,1.85,0.5029255,1.0
1.53,0.7091047,2.64,0.29089528,1.0
1.59,0.6969204,2.48,0.30307958,1.0
1.49,0.70624197,2.75,0.29375798,1.0
2.02,0.5179788,1.83,0.4820212,0.0
2.34,0.6163543,1.65,0.38364565,0.0
1.77,0.50249994,2.1,0.49750003,1.0
2.22,0.61937255,1.72,0.38062745,0.0
2.26,0.6443608,1.68,0.35563925,1.0
1.59,0.7034408,2.48,0.29655918,1.0
2.27,0.5142342,1.68,0.48576578,0.0
2.14,0.661046,1.76,0.33895394,0.0
2.32,0.63768923,1.65,0.3623108,1.0
2.07,0.6467928,1.81,0.35320723,1.0
1.7,0.7054711,2.24,0.29452887,0.0
1.35,0.7089791,3.39,0.29102087,0.0
1.75,0.517388,2.14,0.482612,1.0
1.52,0.70507145,2.64,0.29492852,0.0
1.73,0.64863765,2.2,0.35136235,1.0
1.69,0.6510214,2.24,0.3489786,0.0
2.09,0.51194304,1.8,0.48805696,1.0
1.77,0.70077014,2.14,0.29922992,1.0
1.84,0.58805084,2.02,0.41194907,1.0
2.23,0.6467247,1.7,0.3532753,0.0
1.95,0.6902036,1.9,0.30979633,1.0
1.8,0.64827436,2.09,0.35172564,1.0
1.86,0.7067057,2.0,0.29329425,1.0
1.44,0.7089903,2.9,0.29100966,1.0
1.74,0.49113598,2.16,0.508864,1.0
1.81,0.49966115,2.07,0.50033885,0.0
3.22,0.6045086,1.37,0.3954915,1.0
1.85,0.6489705,2.01,0.35102952,0.0
1.78,0.6488314,2.11,0.3511685,0.0
2.05,0.60418856,1.82,0.39581153,1.0
2.3,0.5553716,1.65,0.44462848,0.0
3.4,0.5949385,1.34,0.40506148,0.0
1.89,0.55849886,1.96,0.44150117,1.0
1.74,0.65398353,2.17,0.3460165,1.0
2.07,0.5695328,1.81,0.43046713,1.0
1.71,0.63036513,2.21,0.3696349,0.0
1.84,0.64933246,2.03,0.35066757,0.0
1.57,0.67569155,2.52,0.32430845,0.0
2.12,0.63503593,1.76,0.36496407,0.0
1.79,0.6126775,2.1,0.38732252,1.0
2.82,0.5271465,1.46,0.47285348,0.0
3.1,0.59526503,1.4,0.404735,0.0
1.89,0.625403,1.96,0.37459695,1.0
1.92,0.5342276,1.94,0.4657723,0.0
1.54,0.7028814,2.61,0.29711863,0.0
2.18,0.65154845,1.69,0.34845152,0.0
1.98,0.6485784,1.88,0.35142162,0.0
2.29,0.527257,1.67,0.47274292,0.0
1.46,0.6507121,2.83,0.34928796,0.0
2.12,0.64198375,1.78,0.35801625,0.0
2.38,0.6513819,1.63,0.34861812,0.0
1.58,0.6200436,2.48,0.3799564,1.0
1.69,0.6681198,2.26,0.3318802,0.0
2.58,0.5305641,1.55,0.46943593,1.0
2.59,0.59995323,1.54,0.40004677,0.0
1.73,0.6444186,2.18,0.35558146,1.0
2.11,0.5877594,1.78,0.41224056,0.0
2.34,0.62858933,1.65,0.37141067,0.0
1.56,0.6419275,2.52,0.35807255,0.0
2.24,0.6569005,1.7,0.3430995,0.0
1.37,0.6516786,3.25,0.34832138,1.0
1.53,0.7025147,2.65,0.2974853,1.0
2.99,0.5542349,1.43,0.44576514,0.0
1.88,0.675481,1.98,0.324519,1.0
1.92,0.7070045,1.93,0.29299554,1.0
1.58,0.7083018,2.51,0.2916982,0.0
1.75,0.603977,2.17,0.39602298,1.0
1.73,0.5738135,2.19,0.4261865,0.0
1.67,0.64978397,2.29,0.35021612,1.0
1.61,0.7025203,2.43,0.29747966,1.0
2.24,0.6631704,1.7,0.33682963,0.0
1.48,0.7038448,2.76,0.29615524,1.0
2.07,0.625594,1.8,0.37440595,0.0
2.5,0.5089593,1.58,0.49104068,1.0
2.26,0.61355925,1.69,0.3864408,1.0
1.88,0.7100658,1.98,0.28993416,0.0
1.74,0.70546246,2.18,0.29453757,0.0
2.33,0.52348953,1.65,0.47651044,0.0
1.92,0.6985296,1.96,0.30147034,1.0
1.72,0.62832946,2.2,0.37167054,0.0
1.56,0.7052635,2.56,0.29473647,1.0
2.09,0.66211784,1.78,0.3378821,1.0
1.5,0.6447815,2.72,0.35521853,1.0
1.9,0.6286254,1.95,0.3713746,1.0
1.93,0.707254,1.92,0.29274598,0.0
1.79,0.53172725,2.1,0.46827272,0.0
1.54,0.7113978,2.62,0.28860223,1.0
2.07,0.6191189,1.8,0.3808811,0.0
1.51,0.6768678,2.7,0.32313216,1.0
2.29,0.4910949,1.66,0.5089051,0.0
1.63,0.62001413,2.39,0.37998587,0.0
1.54,0.62722975,2.59,0.37277034,1.0
1.99,0.6870344,1.88,0.31296557,1.0
2.27,0.71013564,1.69,0.28986436,1.0
1.59,0.6576782,2.48,0.3423218,1.0
1.86,0.64079493,2.0,0.3592051,1.0
1.52,0.6646405,2.67,0.3353596,1.0
3.23,0.46344027,1.38,0.5365597,1.0
1.98,0.69965404,1.88,0.3003459,0.0
2.2,0.7062474,1.71,0.29375264,0.0
2.35,0.64978105,1.63,0.35021895,0.0
1.63,0.62687564,2.39,0.37312433,0.0
2.97,0.6035881,1.43,0.39641193,1.0
1.45,0.7017343,2.88,0.29826567,0.0
1.62,0.64363796,2.41,0.3563621,0.0
1.95,0.5562351,1.88,0.44376498,1.0
1.57,0.6396953,2.54,0.36030474,1.0
